,name,gender,Name Rank,age,agreeableness_score,conscientiousness_score,surgency_score,emotional_stability_score,intellect_score,Condition_feels normal,Condition_has a fever and a cough,Condition_has a light cough,Daily New Cases Day 4,Time Step,Response
636,Christopher,1,0.9539999999999998,45,0,0,0,1,1,True,False,False,0.05,6,0
637,Sarah,0,0.9939999999999999,38,1,1,1,0,1,True,False,False,0.05,6,1
638,Alex,1,0.9919999999999999,20,0,0,0,0,0,True,False,False,0.05,6,1
639,Matt,1,0.9689999999999999,51,1,0,0,0,0,True,False,False,0.05,6,1
640,Matthew,1,0.9599999999999999,46,1,1,0,1,0,False,False,True,0.05,6,1
641,Brenda,0,0.9689999999999999,59,1,0,1,0,0,True,False,False,0.05,6,1
642,Steve,1,0.9639999999999999,35,1,0,0,1,0,True,False,False,0.05,6,1
643,Kimberly,0,0.9529999999999998,21,1,1,1,1,0,True,False,False,0.05,6,0
644,Melissa,0,0.9849999999999999,42,1,1,0,1,1,True,False,False,0.05,6,1
645,Justin,1,0.9629999999999999,59,1,1,1,1,1,False,False,True,0.05,6,1
646,Ashley,0,0.9899999999999999,37,0,0,1,1,0,True,False,False,0.05,6,1
647,Heather,0,0.9569999999999999,31,1,1,0,0,0,True,False,False,0.05,6,1
648,Mary,0,0.9989999999999999,27,1,0,1,1,0,True,False,False,0.05,6,0
649,Richard,1,0.9729999999999999,39,0,1,1,0,0,True,False,False,0.05,6,1
650,Ana,0,0.9929999999999999,34,0,0,0,1,1,True,False,False,0.05,6,1
651,Antonio,1,0.9659999999999999,39,1,0,0,0,1,True,False,False,0.05,6,1
652,Carlos,1,0.9949999999999999,54,1,1,1,0,0,False,False,True,0.05,6,1
653,Patricia,0,0.9819999999999999,32,0,1,1,0,1,True,False,False,0.05,6,1
654,Victor,1,0.9709999999999999,18,1,0,0,1,0,True,False,False,0.05,6,1
655,William,1,0.9719999999999999,34,1,0,1,1,1,False,True,False,0.05,6,1
656,Kevin,1,0.9869999999999999,35,0,1,0,0,1,True,False,False,0.05,6,1
657,Emily,0,0.9809999999999999,36,0,1,0,0,1,True,False,False,0.05,6,1
658,Paul,1,0.9749999999999999,48,0,1,0,0,1,True,False,False,0.05,6,0
659,Lisa,0,0.9949999999999999,37,1,1,1,0,0,False,False,True,0.05,6,1
660,Jorge,1,0.9839999999999999,30,1,0,0,1,1,True,False,False,0.05,6,1
661,Mario,1,0.9589999999999999,47,0,1,0,0,0,False,True,False,0.05,6,1
662,Carmen,0,0.9779999999999999,44,0,0,0,1,1,True,False,False,0.05,6,1
663,Daniel,1,0.9909999999999999,44,1,1,1,1,0,True,False,False,0.05,6,1
664,Nancy,0,0.9829999999999999,28,1,1,1,1,1,False,True,False,0.05,6,1
665,Javier,1,0.9519999999999998,58,1,0,1,0,0,True,False,False,0.05,6,1
666,Mike,1,0.9889999999999999,40,1,1,0,1,0,True,False,False,0.05,6,0
667,Miguel,1,0.9799999999999999,51,1,0,0,0,0,True,False,False,0.05,6,1
668,Joseph,1,0.9679999999999999,58,1,1,0,0,1,True,False,False,0.05,6,1
669,Jessica,0,0.9969999999999999,23,0,0,0,0,1,True,False,False,0.05,6,1
670,Teresa,0,0.9549999999999998,35,1,1,1,0,1,True,False,False,0.05,6,0
671,Stephanie,0,0.9869999999999999,18,1,1,1,1,1,True,False,False,0.05,6,0
672,Martha,0,0.9719999999999999,29,0,1,0,0,1,False,True,False,0.05,6,1
673,Maria,0,0.9999999999999999,50,1,1,0,0,1,True,False,False,0.05,6,0
674,Brian,1,0.9849999999999999,47,1,0,0,1,0,True,False,False,0.05,6,0
675,Chris,1,0.9929999999999999,60,1,0,0,1,1,True,False,False,0.05,6,0
676,Andrew,1,0.9779999999999999,34,1,0,1,0,1,False,False,True,0.05,6,0
677,John,1,0.9969999999999999,53,0,0,1,0,0,True,False,False,0.05,6,1
678,Sharon,0,0.9519999999999998,52,0,0,1,1,1,True,False,False,0.05,6,0
679,Scott,1,0.9579999999999999,46,1,0,0,1,1,True,False,False,0.05,6,1
680,Christina,0,0.9509999999999998,43,1,0,0,1,0,True,False,False,0.05,6,1
681,Luis,1,0.9939999999999999,23,0,0,1,0,1,True,False,False,0.05,6,0
682,Jeff,1,0.9609999999999999,31,0,1,1,0,1,True,False,False,0.05,6,0
683,Angel,1,0.9739999999999999,19,1,1,0,1,1,True,False,False,0.05,6,0
684,Pedro,1,0.9509999999999998,51,0,1,1,0,0,True,False,False,0.05,6,1
685,Robert,1,0.9879999999999999,63,1,0,1,1,0,True,False,False,0.05,6,0
686,Eric,1,0.9789999999999999,64,1,1,0,0,0,True,False,False,0.05,6,1
687,Angela,0,0.9749999999999999,44,0,1,0,1,0,False,True,False,0.05,6,1
688,Nicole,0,0.9799999999999999,55,1,0,1,1,0,False,False,True,0.05,6,1
689,Katie,0,0.9639999999999999,22,0,1,1,0,0,True,False,False,0.05,6,0
690,Brandon,1,0.9619999999999999,28,0,1,1,1,1,True,False,False,0.05,6,1
691,Joe,1,0.9809999999999999,21,0,1,0,1,0,True,False,False,0.05,6,1
692,Tony,1,0.9649999999999999,19,0,1,1,0,0,True,False,False,0.05,6,0
693,Amy,0,0.9789999999999999,59,1,0,0,1,1,True,False,False,0.05,6,1
694,Anthony,1,0.9829999999999999,22,0,1,0,0,1,True,False,False,0.05,6,0
695,Jennifer,0,0.9979999999999999,44,1,0,0,0,1,True,False,False,0.05,6,1
696,Mark,1,0.9859999999999999,18,1,1,1,0,1,True,False,False,0.05,6,1
697,Ryan,1,0.9769999999999999,42,1,1,1,0,0,True,False,False,0.05,6,0
698,Francisco,1,0.9559999999999998,38,1,1,1,1,1,True,False,False,0.05,6,1
699,Anna,0,0.9699999999999999,25,1,1,1,0,1,True,False,False,0.05,6,0
700,Nick,1,0.9569999999999999,18,0,0,0,1,0,True,False,False,0.04,7,1
701,Jonathan,1,0.9699999999999999,27,1,1,1,0,0,True,False,False,0.04,7,1
702,Michael,1,0.9979999999999999,53,0,1,0,1,1,True,False,False,0.04,7,0
703,Juan,1,0.9959999999999999,27,0,1,1,0,0,True,False,False,0.04,7,1
704,David,1,0.9989999999999999,36,1,1,0,1,0,False,False,True,0.04,7,1
705,Diana,0,0.9739999999999999,56,0,0,1,0,1,True,False,False,0.04,7,1
706,Jose,1,0.9999999999999999,60,1,1,0,1,0,False,True,False,0.04,7,0
707,Veronica,0,0.9589999999999999,26,1,0,0,1,0,True,False,False,0.04,7,0
708,Kim,0,0.9659999999999999,27,0,0,1,0,1,True,False,False,0.04,7,0
709,Julie,0,0.9669999999999999,19,0,1,0,1,1,False,False,True,0.04,7,1
710,Amanda,0,0.9839999999999999,55,1,1,1,0,0,True,False,False,0.04,7,1
711,Gloria,0,0.9599999999999999,36,0,1,1,0,1,True,False,False,0.04,7,0
712,Linda,0,0.9889999999999999,27,0,0,1,0,1,False,True,False,0.04,7,1
713,Kelly,0,0.9709999999999999,36,0,1,0,0,0,True,False,False,0.04,7,1
714,Elizabeth,0,0.9919999999999999,57,0,1,1,0,0,False,True,False,0.04,7,1
715,Cindy,0,0.9539999999999998,35,0,1,0,0,1,True,False,False,0.04,7,1
716,Steven,1,0.9529999999999998,61,0,0,1,1,0,True,False,False,0.04,7,1
717,Susan,0,0.9769999999999999,21,0,1,0,0,1,False,True,False,0.04,7,1
718,Lauren,0,0.9609999999999999,26,1,1,1,1,0,True,False,False,0.04,7,1
719,Monica,0,0.9629999999999999,35,1,1,0,1,0,False,False,True,0.04,7,1
720,Laura,0,0.9909999999999999,48,1,1,0,1,1,True,False,False,0.04,7,0
721,Claudia,0,0.9619999999999999,31,1,0,1,1,1,False,False,True,0.04,7,1
722,James,1,0.9899999999999999,42,0,1,0,0,0,True,False,False,0.04,7,0
723,Jason,1,0.9819999999999999,28,0,0,0,0,1,True,False,False,0.04,7,1
724,Barbara,0,0.9649999999999999,56,0,0,0,0,0,True,False,False,0.04,7,1
725,Sandra,0,0.9859999999999999,52,0,1,1,0,1,True,False,False,0.04,7,0
726,Kathy,0,0.9579999999999999,37,0,0,0,0,0,True,False,False,0.04,7,1
727,Oscar,1,0.9549999999999998,60,1,0,0,1,0,True,False,False,0.04,7,1
728,Jesus,1,0.9759999999999999,34,1,1,0,1,0,True,False,False,0.04,7,1
729,Rachel,0,0.9729999999999999,30,1,1,1,0,1,True,False,False,0.04,7,0
730,Karen,0,0.9879999999999999,42,0,0,0,1,0,True,False,False,0.04,7,1
731,Samantha,0,0.9559999999999998,60,0,0,0,1,1,True,False,False,0.04,7,1
732,Michelle,0,0.9959999999999999,47,0,1,1,0,1,False,False,True,0.04,7,1
733,Rosa,0,0.9759999999999999,32,1,0,1,0,0,True,False,False,0.04,7,1
734,Sara,0,0.9679999999999999,43,1,0,0,1,1,False,False,True,0.04,7,1
735,Manuel,1,0.9669999999999999,32,0,1,0,1,1,True,False,False,0.04,7,1
736,Christopher,1,0.9539999999999998,45,0,0,0,1,1,True,False,False,0.04,7,0
737,Sarah,0,0.9939999999999999,38,1,1,1,0,1,True,False,False,0.04,7,1
738,Alex,1,0.9919999999999999,20,0,0,0,0,0,True,False,False,0.04,7,1
739,Matt,1,0.9689999999999999,51,1,0,0,0,0,True,False,False,0.04,7,1
740,Matthew,1,0.9599999999999999,46,1,1,0,1,0,True,False,False,0.04,7,1
741,Brenda,0,0.9689999999999999,59,1,0,1,0,0,True,False,False,0.04,7,1
742,Steve,1,0.9639999999999999,35,1,0,0,1,0,True,False,False,0.04,7,1
743,Kimberly,0,0.9529999999999998,21,1,1,1,1,0,True,False,False,0.04,7,1
744,Melissa,0,0.9849999999999999,42,1,1,0,1,1,True,False,False,0.04,7,0
745,Justin,1,0.9629999999999999,59,1,1,1,1,1,False,True,False,0.04,7,0
746,Ashley,0,0.9899999999999999,37,0,0,1,1,0,True,False,False,0.04,7,1
747,Heather,0,0.9569999999999999,31,1,1,0,0,0,True,False,False,0.04,7,0
748,Mary,0,0.9989999999999999,27,1,0,1,1,0,True,False,False,0.04,7,0
749,Richard,1,0.9729999999999999,39,0,1,1,0,0,True,False,False,0.04,7,1
750,Ana,0,0.9929999999999999,34,0,0,0,1,1,True,False,False,0.04,7,0
751,Antonio,1,0.9659999999999999,39,1,0,0,0,1,True,False,False,0.04,7,1
752,Carlos,1,0.9949999999999999,54,1,1,1,0,0,True,False,False,0.04,7,1
753,Patricia,0,0.9819999999999999,32,0,1,1,0,1,True,False,False,0.04,7,1
754,Victor,1,0.9709999999999999,18,1,0,0,1,0,True,False,False,0.04,7,1
755,William,1,0.9719999999999999,34,1,0,1,1,1,False,True,False,0.04,7,1
756,Kevin,1,0.9869999999999999,35,0,1,0,0,1,True,False,False,0.04,7,1
757,Emily,0,0.9809999999999999,36,0,1,0,0,1,True,False,False,0.04,7,1
758,Paul,1,0.9749999999999999,48,0,1,0,0,1,True,False,False,0.04,7,0
759,Lisa,0,0.9949999999999999,37,1,1,1,0,0,True,False,False,0.04,7,0
760,Jorge,1,0.9839999999999999,30,1,0,0,1,1,True,False,False,0.04,7,1
761,Mario,1,0.9589999999999999,47,0,1,0,0,0,False,True,False,0.04,7,1
762,Carmen,0,0.9779999999999999,44,0,0,0,1,1,True,False,False,0.04,7,1
763,Daniel,1,0.9909999999999999,44,1,1,1,1,0,True,False,False,0.04,7,1
764,Nancy,0,0.9829999999999999,28,1,1,1,1,1,False,False,True,0.04,7,1
765,Javier,1,0.9519999999999998,58,1,0,1,0,0,True,False,False,0.04,7,1
766,Mike,1,0.9889999999999999,40,1,1,0,1,0,False,False,True,0.04,7,1
767,Miguel,1,0.9799999999999999,51,1,0,0,0,0,True,False,False,0.04,7,1
768,Joseph,1,0.9679999999999999,58,1,1,0,0,1,True,False,False,0.04,7,0
769,Jessica,0,0.9969999999999999,23,0,0,0,0,1,True,False,False,0.04,7,0
770,Teresa,0,0.9549999999999998,35,1,1,1,0,1,True,False,False,0.04,7,0
771,Stephanie,0,0.9869999999999999,18,1,1,1,1,1,True,False,False,0.04,7,0
772,Martha,0,0.9719999999999999,29,0,1,0,0,1,False,False,True,0.04,7,1
773,Maria,0,0.9999999999999999,50,1,1,0,0,1,True,False,False,0.04,7,0
774,Brian,1,0.9849999999999999,47,1,0,0,1,0,True,False,False,0.04,7,0
775,Chris,1,0.9929999999999999,60,1,0,0,1,1,True,False,False,0.04,7,0
776,Andrew,1,0.9779999999999999,34,1,0,1,0,1,False,True,False,0.04,7,1
777,John,1,0.9969999999999999,53,0,0,1,0,0,True,False,False,0.04,7,1
778,Sharon,0,0.9519999999999998,52,0,0,1,1,1,True,False,False,0.04,7,0
779,Scott,1,0.9579999999999999,46,1,0,0,1,1,True,False,False,0.04,7,1
780,Christina,0,0.9509999999999998,43,1,0,0,1,0,True,False,False,0.04,7,1
781,Luis,1,0.9939999999999999,23,0,0,1,0,1,False,False,True,0.04,7,0
782,Jeff,1,0.9609999999999999,31,0,1,1,0,1,True,False,False,0.04,7,0
783,Angel,1,0.9739999999999999,19,1,1,0,1,1,True,False,False,0.04,7,1
784,Pedro,1,0.9509999999999998,51,0,1,1,0,0,True,False,False,0.04,7,0
785,Robert,1,0.9879999999999999,63,1,0,1,1,0,True,False,False,0.04,7,1
786,Eric,1,0.9789999999999999,64,1,1,0,0,0,True,False,False,0.04,7,1
787,Angela,0,0.9749999999999999,44,0,1,0,1,0,False,False,True,0.04,7,0
788,Nicole,0,0.9799999999999999,55,1,0,1,1,0,False,True,False,0.04,7,1
789,Katie,0,0.9639999999999999,22,0,1,1,0,0,True,False,False,0.04,7,0
790,Brandon,1,0.9619999999999999,28,0,1,1,1,1,True,False,False,0.04,7,1
791,Joe,1,0.9809999999999999,21,0,1,0,1,0,True,False,False,0.04,7,1
792,Tony,1,0.9649999999999999,19,0,1,1,0,0,True,False,False,0.04,7,0
793,Amy,0,0.9789999999999999,59,1,0,0,1,1,True,False,False,0.04,7,1
794,Anthony,1,0.9829999999999999,22,0,1,0,0,1,True,False,False,0.04,7,1
795,Jennifer,0,0.9979999999999999,44,1,0,0,0,1,True,False,False,0.04,7,1
796,Mark,1,0.9859999999999999,18,1,1,1,0,1,True,False,False,0.04,7,0
797,Ryan,1,0.9769999999999999,42,1,1,1,0,0,True,False,False,0.04,7,0
798,Francisco,1,0.9559999999999998,38,1,1,1,1,1,True,False,False,0.04,7,1
799,Anna,0,0.9699999999999999,25,1,1,1,0,1,True,False,False,0.04,7,0
800,Nick,1,0.9569999999999999,18,0,0,0,1,0,True,False,False,0.05,8,1
801,Jonathan,1,0.9699999999999999,27,1,1,1,0,0,True,False,False,0.05,8,1
802,Michael,1,0.9979999999999999,53,0,1,0,1,1,True,False,False,0.05,8,0
803,Juan,1,0.9959999999999999,27,0,1,1,0,0,True,False,False,0.05,8,1
804,David,1,0.9989999999999999,36,1,1,0,1,0,True,False,False,0.05,8,1
805,Diana,0,0.9739999999999999,56,0,0,1,0,1,True,False,False,0.05,8,1
806,Jose,1,0.9999999999999999,60,1,1,0,1,0,False,False,True,0.05,8,1
807,Veronica,0,0.9589999999999999,26,1,0,0,1,0,True,False,False,0.05,8,1
808,Kim,0,0.9659999999999999,27,0,0,1,0,1,True,False,False,0.05,8,0
809,Julie,0,0.9669999999999999,19,0,1,0,1,1,False,True,False,0.05,8,1
810,Amanda,0,0.9839999999999999,55,1,1,1,0,0,True,False,False,0.05,8,1
811,Gloria,0,0.9599999999999999,36,0,1,1,0,1,True,False,False,0.05,8,0
812,Linda,0,0.9889999999999999,27,0,0,1,0,1,False,True,False,0.05,8,1
813,Kelly,0,0.9709999999999999,36,0,1,0,0,0,True,False,False,0.05,8,1
814,Elizabeth,0,0.9919999999999999,57,0,1,1,0,0,False,False,True,0.05,8,1
815,Cindy,0,0.9539999999999998,35,0,1,0,0,1,True,False,False,0.05,8,1
816,Steven,1,0.9529999999999998,61,0,0,1,1,0,True,False,False,0.05,8,1
817,Susan,0,0.9769999999999999,21,0,1,0,0,1,False,False,True,0.05,8,1
818,Lauren,0,0.9609999999999999,26,1,1,1,1,0,True,False,False,0.05,8,1
819,Monica,0,0.9629999999999999,35,1,1,0,1,0,False,True,False,0.05,8,1
820,Laura,0,0.9909999999999999,48,1,1,0,1,1,True,False,False,0.05,8,1
821,Claudia,0,0.9619999999999999,31,1,0,1,1,1,False,True,False,0.05,8,1
822,James,1,0.9899999999999999,42,0,1,0,0,0,True,False,False,0.05,8,0
823,Jason,1,0.9819999999999999,28,0,0,0,0,1,True,False,False,0.05,8,1
824,Barbara,0,0.9649999999999999,56,0,0,0,0,0,True,False,False,0.05,8,1
825,Sandra,0,0.9859999999999999,52,0,1,1,0,1,True,False,False,0.05,8,1
826,Kathy,0,0.9579999999999999,37,0,0,0,0,0,True,False,False,0.05,8,1
827,Oscar,1,0.9549999999999998,60,1,0,0,1,0,True,False,False,0.05,8,1
828,Jesus,1,0.9759999999999999,34,1,1,0,1,0,True,False,False,0.05,8,1
829,Rachel,0,0.9729999999999999,30,1,1,1,0,1,True,False,False,0.05,8,1
830,Karen,0,0.9879999999999999,42,0,0,0,1,0,True,False,False,0.05,8,0
831,Samantha,0,0.9559999999999998,60,0,0,0,1,1,True,False,False,0.05,8,1
832,Michelle,0,0.9959999999999999,47,0,1,1,0,1,True,False,False,0.05,8,1
833,Rosa,0,0.9759999999999999,32,1,0,1,0,0,True,False,False,0.05,8,1
834,Sara,0,0.9679999999999999,43,1,0,0,1,1,True,False,False,0.05,8,0
835,Manuel,1,0.9669999999999999,32,0,1,0,1,1,True,False,False,0.05,8,0
836,Christopher,1,0.9539999999999998,45,0,0,0,1,1,True,False,False,0.05,8,0
837,Sarah,0,0.9939999999999999,38,1,1,1,0,1,True,False,False,0.05,8,1
838,Alex,1,0.9919999999999999,20,0,0,0,0,0,True,False,False,0.05,8,1
839,Matt,1,0.9689999999999999,51,1,0,0,0,0,True,False,False,0.05,8,1
840,Matthew,1,0.9599999999999999,46,1,1,0,1,0,True,False,False,0.05,8,1
841,Brenda,0,0.9689999999999999,59,1,0,1,0,0,True,False,False,0.05,8,1
842,Steve,1,0.9639999999999999,35,1,0,0,1,0,True,False,False,0.05,8,1
843,Kimberly,0,0.9529999999999998,21,1,1,1,1,0,True,False,False,0.05,8,0
844,Melissa,0,0.9849999999999999,42,1,1,0,1,1,True,False,False,0.05,8,0
845,Justin,1,0.9629999999999999,59,1,1,1,1,1,False,True,False,0.05,8,1
846,Ashley,0,0.9899999999999999,37,0,0,1,1,0,True,False,False,0.05,8,1
847,Heather,0,0.9569999999999999,31,1,1,0,0,0,True,False,False,0.05,8,1
848,Mary,0,0.9989999999999999,27,1,0,1,1,0,True,False,False,0.05,8,0
849,Richard,1,0.9729999999999999,39,0,1,1,0,0,True,False,False,0.05,8,1
850,Ana,0,0.9929999999999999,34,0,0,0,1,1,True,False,False,0.05,8,0
851,Antonio,1,0.9659999999999999,39,1,0,0,0,1,True,False,False,0.05,8,1
852,Carlos,1,0.9949999999999999,54,1,1,1,0,0,True,False,False,0.05,8,1
853,Patricia,0,0.9819999999999999,32,0,1,1,0,1,True,False,False,0.05,8,1
854,Victor,1,0.9709999999999999,18,1,0,0,1,0,True,False,False,0.05,8,1
855,William,1,0.9719999999999999,34,1,0,1,1,1,False,False,True,0.05,8,1
856,Kevin,1,0.9869999999999999,35,0,1,0,0,1,True,False,False,0.05,8,0
857,Emily,0,0.9809999999999999,36,0,1,0,0,1,True,False,False,0.05,8,1
858,Paul,1,0.9749999999999999,48,0,1,0,0,1,True,False,False,0.05,8,0
859,Lisa,0,0.9949999999999999,37,1,1,1,0,0,True,False,False,0.05,8,0
860,Jorge,1,0.9839999999999999,30,1,0,0,1,1,True,False,False,0.05,8,1
861,Mario,1,0.9589999999999999,47,0,1,0,0,0,False,False,True,0.05,8,1
862,Carmen,0,0.9779999999999999,44,0,0,0,1,1,True,False,False,0.05,8,1
863,Daniel,1,0.9909999999999999,44,1,1,1,1,0,True,False,False,0.05,8,1
864,Nancy,0,0.9829999999999999,28,1,1,1,1,1,True,False,False,0.05,8,0
865,Javier,1,0.9519999999999998,58,1,0,1,0,0,True,False,False,0.05,8,0
866,Mike,1,0.9889999999999999,40,1,1,0,1,0,False,True,False,0.05,8,1
867,Miguel,1,0.9799999999999999,51,1,0,0,0,0,True,False,False,0.05,8,1
868,Joseph,1,0.9679999999999999,58,1,1,0,0,1,True,False,False,0.05,8,1
869,Jessica,0,0.9969999999999999,23,0,0,0,0,1,True,False,False,0.05,8,1
870,Teresa,0,0.9549999999999998,35,1,1,1,0,1,True,False,False,0.05,8,0
871,Stephanie,0,0.9869999999999999,18,1,1,1,1,1,False,False,True,0.05,8,0
872,Martha,0,0.9719999999999999,29,0,1,0,0,1,True,False,False,0.05,8,0
873,Maria,0,0.9999999999999999,50,1,1,0,0,1,False,False,True,0.05,8,0
874,Brian,1,0.9849999999999999,47,1,0,0,1,0,False,False,True,0.05,8,1
875,Chris,1,0.9929999999999999,60,1,0,0,1,1,True,False,False,0.05,8,0
876,Andrew,1,0.9779999999999999,34,1,0,1,0,1,False,True,False,0.05,8,1
877,John,1,0.9969999999999999,53,0,0,1,0,0,True,False,False,0.05,8,1
878,Sharon,0,0.9519999999999998,52,0,0,1,1,1,True,False,False,0.05,8,0
879,Scott,1,0.9579999999999999,46,1,0,0,1,1,True,False,False,0.05,8,1
880,Christina,0,0.9509999999999998,43,1,0,0,1,0,True,False,False,0.05,8,1
881,Luis,1,0.9939999999999999,23,0,0,1,0,1,False,True,False,0.05,8,1
882,Jeff,1,0.9609999999999999,31,0,1,1,0,1,True,False,False,0.05,8,0
883,Angel,1,0.9739999999999999,19,1,1,0,1,1,True,False,False,0.05,8,1
884,Pedro,1,0.9509999999999998,51,0,1,1,0,0,True,False,False,0.05,8,1
885,Robert,1,0.9879999999999999,63,1,0,1,1,0,True,False,False,0.05,8,0
886,Eric,1,0.9789999999999999,64,1,1,0,0,0,True,False,False,0.05,8,1
887,Angela,0,0.9749999999999999,44,0,1,0,1,0,True,False,False,0.05,8,0
888,Nicole,0,0.9799999999999999,55,1,0,1,1,0,False,True,False,0.05,8,1
889,Katie,0,0.9639999999999999,22,0,1,1,0,0,True,False,False,0.05,8,0
890,Brandon,1,0.9619999999999999,28,0,1,1,1,1,True,False,False,0.05,8,1
891,Joe,1,0.9809999999999999,21,0,1,0,1,0,True,False,False,0.05,8,1
892,Tony,1,0.9649999999999999,19,0,1,1,0,0,True,False,False,0.05,8,0
893,Amy,0,0.9789999999999999,59,1,0,0,1,1,True,False,False,0.05,8,1
894,Anthony,1,0.9829999999999999,22,0,1,0,0,1,True,False,False,0.05,8,0
895,Jennifer,0,0.9979999999999999,44,1,0,0,0,1,True,False,False,0.05,8,1
896,Mark,1,0.9859999999999999,18,1,1,1,0,1,True,False,False,0.05,8,1
897,Ryan,1,0.9769999999999999,42,1,1,1,0,0,True,False,False,0.05,8,0
898,Francisco,1,0.9559999999999998,38,1,1,1,1,1,True,False,False,0.05,8,1
899,Anna,0,0.9699999999999999,25,1,1,1,0,1,True,False,False,0.05,8,0
900,Nick,1,0.9569999999999999,18,0,0,0,1,0,True,False,False,0.03,9,0
901,Jonathan,1,0.9699999999999999,27,1,1,1,0,0,True,False,False,0.03,9,1
902,Michael,1,0.9979999999999999,53,0,1,0,1,1,False,False,True,0.03,9,1
903,Juan,1,0.9959999999999999,27,0,1,1,0,0,True,False,False,0.03,9,1
904,David,1,0.9989999999999999,36,1,1,0,1,0,True,False,False,0.03,9,0
905,Diana,0,0.9739999999999999,56,0,0,1,0,1,True,False,False,0.03,9,1
906,Jose,1,0.9999999999999999,60,1,1,0,1,0,True,False,False,0.03,9,1
907,Veronica,0,0.9589999999999999,26,1,0,0,1,0,True,False,False,0.03,9,1
908,Kim,0,0.9659999999999999,27,0,0,1,0,1,True,False,False,0.03,9,0
909,Julie,0,0.9669999999999999,19,0,1,0,1,1,False,True,False,0.03,9,1
910,Amanda,0,0.9839999999999999,55,1,1,1,0,0,True,False,False,0.03,9,1
911,Gloria,0,0.9599999999999999,36,0,1,1,0,1,True,False,False,0.03,9,1
912,Linda,0,0.9889999999999999,27,0,0,1,0,1,False,False,True,0.03,9,1
913,Kelly,0,0.9709999999999999,36,0,1,0,0,0,True,False,False,0.03,9,1
914,Elizabeth,0,0.9919999999999999,57,0,1,1,0,0,True,False,False,0.03,9,1
915,Cindy,0,0.9539999999999998,35,0,1,0,0,1,True,False,False,0.03,9,1
916,Steven,1,0.9529999999999998,61,0,0,1,1,0,True,False,False,0.03,9,1
917,Susan,0,0.9769999999999999,21,0,1,0,0,1,True,False,False,0.03,9,0
918,Lauren,0,0.9609999999999999,26,1,1,1,1,0,True,False,False,0.03,9,1
919,Monica,0,0.9629999999999999,35,1,1,0,1,0,False,True,False,0.03,9,1
920,Laura,0,0.9909999999999999,48,1,1,0,1,1,False,False,True,0.03,9,1
921,Claudia,0,0.9619999999999999,31,1,0,1,1,1,False,True,False,0.03,9,1
922,James,1,0.9899999999999999,42,0,1,0,0,0,True,False,False,0.03,9,0
923,Jason,1,0.9819999999999999,28,0,0,0,0,1,True,False,False,0.03,9,1
924,Barbara,0,0.9649999999999999,56,0,0,0,0,0,True,False,False,0.03,9,1
925,Sandra,0,0.9859999999999999,52,0,1,1,0,1,True,False,False,0.03,9,0
926,Kathy,0,0.9579999999999999,37,0,0,0,0,0,True,False,False,0.03,9,1
927,Oscar,1,0.9549999999999998,60,1,0,0,1,0,True,False,False,0.03,9,0
928,Jesus,1,0.9759999999999999,34,1,1,0,1,0,True,False,False,0.03,9,1
929,Rachel,0,0.9729999999999999,30,1,1,1,0,1,True,False,False,0.03,9,0
930,Karen,0,0.9879999999999999,42,0,0,0,1,0,False,False,True,0.03,9,0
931,Samantha,0,0.9559999999999998,60,0,0,0,1,1,True,False,False,0.03,9,1
932,Michelle,0,0.9959999999999999,47,0,1,1,0,1,True,False,False,0.03,9,0
933,Rosa,0,0.9759999999999999,32,1,0,1,0,0,True,False,False,0.03,9,1
934,Sara,0,0.9679999999999999,43,1,0,0,1,1,True,False,False,0.03,9,0
935,Manuel,1,0.9669999999999999,32,0,1,0,1,1,True,False,False,0.03,9,0
936,Christopher,1,0.9539999999999998,45,0,0,0,1,1,True,False,False,0.03,9,0
937,Sarah,0,0.9939999999999999,38,1,1,1,0,1,True,False,False,0.03,9,0
938,Alex,1,0.9919999999999999,20,0,0,0,0,0,True,False,False,0.03,9,1
939,Matt,1,0.9689999999999999,51,1,0,0,0,0,True,False,False,0.03,9,1
940,Matthew,1,0.9599999999999999,46,1,1,0,1,0,True,False,False,0.03,9,1
941,Brenda,0,0.9689999999999999,59,1,0,1,0,0,True,False,False,0.03,9,1
942,Steve,1,0.9639999999999999,35,1,0,0,1,0,True,False,False,0.03,9,1
943,Kimberly,0,0.9529999999999998,21,1,1,1,1,0,True,False,False,0.03,9,0
944,Melissa,0,0.9849999999999999,42,1,1,0,1,1,True,False,False,0.03,9,0
945,Justin,1,0.9629999999999999,59,1,1,1,1,1,False,False,True,0.03,9,1
946,Ashley,0,0.9899999999999999,37,0,0,1,1,0,True,False,False,0.03,9,1
947,Heather,0,0.9569999999999999,31,1,1,0,0,0,True,False,False,0.03,9,1
948,Mary,0,0.9989999999999999,27,1,0,1,1,0,False,False,True,0.03,9,1
949,Richard,1,0.9729999999999999,39,0,1,1,0,0,True,False,False,0.03,9,1
950,Ana,0,0.9929999999999999,34,0,0,0,1,1,True,False,False,0.03,9,0
951,Antonio,1,0.9659999999999999,39,1,0,0,0,1,True,False,False,0.03,9,1
952,Carlos,1,0.9949999999999999,54,1,1,1,0,0,True,False,False,0.03,9,1
953,Patricia,0,0.9819999999999999,32,0,1,1,0,1,True,False,False,0.03,9,1
954,Victor,1,0.9709999999999999,18,1,0,0,1,0,True,False,False,0.03,9,1
